LABEL,LAT,LON,DIR
35-4.png,37.81008326639037,-122.29159658817062,285.84445912880227
36-1.png,37.80723076245617,-122.29263230318251,16.030886281352423
36-2.png,37.80723076245617,-122.29263230318251,106.03088628135242
36-3.png,37.80723076245617,-122.29263230318251,196.03088628135242
36-4.png,37.80723076245617,-122.29263230318251,286.0308862813524
37-1.png,37.81195153444395,-122.28293283675833,15.56171076502369
37-2.png,37.81195153444395,-122.28293283675833,105.56171076502369
37-3.png,37.81195153444395,-122.28293283675833,195.5617107650237
37-4.png,37.81195153444395,-122.28293283675833,285.5617107650237
38-1.png,37.81367419644739,-122.29008971867646,286.3432460722627
38-2.png,37.81367419644739,-122.29008971867646,16.343246072262673
38-3.png,37.81367419644739,-122.29008971867646,106.34324607226267
38-4.png,37.81367419644739,-122.29008971867646,196.34324607226267
39-1.png,37.81296232663696,-122.28146206616529,14.718634789264286
39-2.png,37.81296232663696,-122.28146206616529,104.71863478926429
39-3.png,37.81296232663696,-122.28146206616529,194.71863478926429
39-4.png,37.81296232663696,-122.28146206616529,284.7186347892643
40-1.png,37.814380322676655,-122.28418752985986,283.16671898539164
40-2.png,37.814380322676655,-122.28418752985986,13.16671898539164
40-3.png,37.814380322676655,-122.28418752985986,103.16671898539164
40-4.png,37.814380322676655,-122.28418752985986,193.16671898539164
41-1.png,37.81054023140739,-122.27996607823376,15.608550727146849
41-2.png,37.81054023140739,-122.27996607823376,105.60855072714685
41-3.png,37.81054023140739,-122.27996607823376,195.60855072714685
41-4.png,37.81054023140739,-122.27996607823376,285.60855072714685
42-1.png,37.81372508479799,-122.28069467762201,283.02341832425384
42-2.png,37.81372508479799,-122.28069467762201,13.02341832425384
42-3.png,37.81372508479799,-122.28069467762201,103.02341832425384
42-4.png,37.81372508479799,-122.28069467762201,193.02341832425384
43-1.png,37.81319134591363,-122.28822004084515,15.709016847656073
43-2.png,37.81319134591363,-122.28822004084515,105.70901684765607
43-3.png,37.81319134591363,-122.28822004084515,195.70901684765607
43-4.png,37.81319134591363,-122.28822004084515,285.7090168476561
44-1.png,37.81016098737386,-122.28168954420737,105.70811975624645
44-2.png,37.81016098737386,-122.28168954420737,195.70811975624645
44-3.png,37.81016098737386,-122.28168954420737,285.70811975624645
44-4.png,37.81016098737386,-122.28168954420737,15.708119756246447
45-1.png,37.81536526760128,-122.28744479873669,15.49439896602263
45-2.png,37.81536526760128,-122.28744479873669,105.49439896602263
45-3.png,37.81536526760128,-122.28744479873669,195.49439896602263
45-4.png,37.81536526760128,-122.28744479873669,285.49439896602263
46-1.png,37.81070160345478,-122.29105961956022,105.44128214794091
46-2.png,37.81070160345478,-122.29105961956022,195.4412821479409
46-3.png,37.81070160345478,-122.29105961956022,285.4412821479409
46-4.png,37.81070160345478,-122.29105961956022,15.44128214794091
47-1.png,37.80820781352484,-122.29227958609532,15.35432356860963
47-2.png,37.80820781352484,-122.29227958609532,105.35432356860963
47-3.png,37.80820781352484,-122.29227958609532,195.35432356860963
47-4.png,37.80820781352484,-122.29227958609532,285.35432356860963
48-1.png,37.81367512228088,-122.28044017878497,284.12285230419695
48-2.png,37.81367512228088,-122.28044017878497,14.122852304196954
48-3.png,37.81367512228088,-122.28044017878497,104.12285230419695
48-4.png,37.81367512228088,-122.28044017878497,194.12285230419695
49-1.png,37.81427038677104,-122.28361497710969,283.16671898539164
49-2.png,37.81427038677104,-122.28361497710969,13.16671898539164
49-3.png,37.81427038677104,-122.28361497710969,103.16671898539164
49-4.png,37.81427038677104,-122.28361497710969,193.16671898539164
50-1.png,37.81260739093645,-122.27573478146687,295.6034247668825
50-2.png,37.81260739093645,-122.27573478146687,25.603424766882483
50-3.png,37.81260739093645,-122.27573478146687,115.60342476688248
50-4.png,37.81260739093645,-122.27573478146687,205.60342476688243
51-1.png,37.81146126084007,-122.28127168401176,285.18112051009496
51-2.png,37.81146126084007,-122.28127168401176,15.181120510094956
51-3.png,37.81146126084007,-122.28127168401176,105.18112051009496
51-4.png,37.81146126084007,-122.28127168401176,195.18112051009496
52-1.png,37.80971953321412,-122.29173046771787,15.844459128686708
52-2.png,37.80971953321412,-122.29173046771787,105.84445912868671
